public-absent	libc.so.6	getaliasent_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getauxval	GLIBC_2.16	absent from runtime export surface
public-absent	libc.so.6	getdate	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getdate_err	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getdate_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getdirentries64	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getfsent	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getfsfile	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getfsspec	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getgrent_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	gethostbyaddr_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	gethostbyname2_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	gethostbyname_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	gethostent	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	gethostent_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getipv4sourcefilter	GLIBC_2.3.4	absent from runtime export surface
public-absent	libc.so.6	getmsg	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getnetbyaddr	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getnetbyaddr_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getnetbyname	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getnetbyname_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getnetent	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getnetent_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getnetgrent	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getnetgrent_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getnetname	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getpmsg	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getprotobyname_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getprotobynumber_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getprotoent_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getpublickey	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getpw	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getpwent_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getresgid	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getresuid	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getrpcbyname	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getrpcbyname_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getrpcbynumber	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getrpcbynumber_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getrpcent	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getrpcent_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getrpcport	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getsecretkey	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getservbyname_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getservbyport_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getservent_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getsgent	GLIBC_2.10	absent from runtime export surface
public-absent	libc.so.6	getsgent_r	GLIBC_2.10	absent from runtime export surface
public-absent	libc.so.6	getsgnam	GLIBC_2.10	absent from runtime export surface
public-absent	libc.so.6	getsgnam_r	GLIBC_2.10	absent from runtime export surface
public-absent	libc.so.6	getsourcefilter	GLIBC_2.3.4	absent from runtime export surface
public-absent	libc.so.6	getspent	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getspent_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getspnam	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getspnam_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	gettext	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getttyent	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getttynam	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getutent_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getutid_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getutline_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getutmp	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	getutmpx	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	gnu_dev_major	GLIBC_2.3.3	absent from runtime export surface
public-absent	libc.so.6	gnu_dev_makedev	GLIBC_2.3.3	absent from runtime export surface
public-absent	libc.so.6	gnu_dev_minor	GLIBC_2.3.3	absent from runtime export surface
public-absent	libc.so.6	gnu_get_libc_release	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	gnu_get_libc_version	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	group_member	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	gsignal	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	gtty	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	h_errlist	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	h_nerr	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	hasmntopt	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	host2netname	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	iconv	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	iconv_close	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	iconv_open	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	inet6_opt_append	GLIBC_2.5	absent from runtime export surface
public-absent	libc.so.6	inet6_opt_find	GLIBC_2.5	absent from runtime export surface
public-absent	libc.so.6	inet6_opt_finish	GLIBC_2.5	absent from runtime export surface
public-absent	libc.so.6	inet6_opt_get_val	GLIBC_2.5	absent from runtime export surface
public-absent	libc.so.6	inet6_opt_init	GLIBC_2.5	absent from runtime export surface
public-absent	libc.so.6	inet6_opt_next	GLIBC_2.5	absent from runtime export surface
public-absent	libc.so.6	inet6_opt_set_val	GLIBC_2.5	absent from runtime export surface
public-absent	libc.so.6	inet6_option_alloc	GLIBC_2.3.3	absent from runtime export surface
public-absent	libc.so.6	inet6_option_append	GLIBC_2.3.3	absent from runtime export surface
public-absent	libc.so.6	inet6_option_find	GLIBC_2.3.3	absent from runtime export surface
public-absent	libc.so.6	inet6_option_init	GLIBC_2.3.3	absent from runtime export surface
public-absent	libc.so.6	inet6_option_next	GLIBC_2.3.3	absent from runtime export surface
public-absent	libc.so.6	inet6_option_space	GLIBC_2.3.3	absent from runtime export surface
public-absent	libc.so.6	inet6_rth_add	GLIBC_2.5	absent from runtime export surface
public-absent	libc.so.6	inet6_rth_getaddr	GLIBC_2.5	absent from runtime export surface
public-absent	libc.so.6	inet6_rth_init	GLIBC_2.5	absent from runtime export surface
public-absent	libc.so.6	inet6_rth_reverse	GLIBC_2.5	absent from runtime export surface
public-absent	libc.so.6	inet6_rth_segments	GLIBC_2.5	absent from runtime export surface
public-absent	libc.so.6	inet6_rth_space	GLIBC_2.5	absent from runtime export surface
public-absent	libc.so.6	inet_lnaof	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	inet_nsap_addr	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	inet_nsap_ntoa	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	init_module	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	initstate_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	innetgr	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	inotify_add_watch	GLIBC_2.4	absent from runtime export surface
public-absent	libc.so.6	inotify_init	GLIBC_2.4	absent from runtime export surface
public-absent	libc.so.6	inotify_init1	GLIBC_2.9	absent from runtime export surface
public-absent	libc.so.6	inotify_rm_watch	GLIBC_2.4	absent from runtime export surface
public-absent	libc.so.6	ioperm	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	iopl	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	iruserok_af	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	isastream	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	isctype	GLIBC_2.3	absent from runtime export surface
public-absent	libc.so.6	isfdtype	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	jrand48_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	key_decryptsession	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	key_decryptsession_pk	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	key_encryptsession	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	key_encryptsession_pk	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	key_gendes	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	key_get_conv	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	key_secretkey_is_set	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	key_setnet	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	key_setsecret	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	klogctl	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	lchmod	GLIBC_2.3.2	absent from runtime export surface
public-absent	libc.so.6	lckpwdf	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	lcong48_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	llseek	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	loc1	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	loc2	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	locs	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	lrand48_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	malloc_get_state	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	malloc_info	GLIBC_2.10	absent from runtime export surface
public-absent	libc.so.6	malloc_set_state	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	mallwatch	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	mcheck	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	mcheck_check_all	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	mcheck_pedantic	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	mcount	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	memfd_create	GLIBC_2.27	absent from runtime export surface
public-absent	libc.so.6	memfrob	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	mincore	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	mlock2	GLIBC_2.27	absent from runtime export surface
public-absent	libc.so.6	mlockall	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	modify_ldt	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	moncontrol	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	monstartup	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	mprobe	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	mrand48_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	mremap	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	mtrace	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	munlockall	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	muntrace	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	name_to_handle_at	GLIBC_2.14	absent from runtime export surface
public-absent	libc.so.6	netname2host	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	netname2user	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	nfsservctl	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	ngettext	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	nrand48_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	ntp_adjtime	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	ntp_gettime	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	ntp_gettimex	GLIBC_2.12	absent from runtime export surface
public-absent	libc.so.6	obstack_alloc_failed_handler	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	obstack_exit_failure	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	obstack_free	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	obstack_printf	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	obstack_vprintf	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	open_by_handle_at	GLIBC_2.14	absent from runtime export surface
public-absent	libc.so.6	parse_printf_format	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	passwd2des	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	personality	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	pivot_root	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	pkey_alloc	GLIBC_2.27	absent from runtime export surface
public-absent	libc.so.6	pkey_free	GLIBC_2.27	absent from runtime export surface
public-absent	libc.so.6	pkey_get	GLIBC_2.27	absent from runtime export surface
public-absent	libc.so.6	pkey_mprotect	GLIBC_2.27	absent from runtime export surface
public-absent	libc.so.6	pkey_set	GLIBC_2.27	absent from runtime export surface
public-absent	libc.so.6	pmap_getmaps	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	pmap_getport	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	pmap_rmtcall	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	pmap_set	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	pmap_unset	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	prctl	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	preadv	GLIBC_2.10	absent from runtime export surface
public-absent	libc.so.6	preadv2	GLIBC_2.26	absent from runtime export surface
public-absent	libc.so.6	preadv64	GLIBC_2.10	absent from runtime export surface
public-absent	libc.so.6	preadv64v2	GLIBC_2.26	absent from runtime export surface
public-absent	libc.so.6	printf_size	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	printf_size_info	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	prlimit	GLIBC_2.13	absent from runtime export surface
public-absent	libc.so.6	prlimit64	GLIBC_2.13	absent from runtime export surface
public-absent	libc.so.6	process_vm_readv	GLIBC_2.15	absent from runtime export surface
public-absent	libc.so.6	process_vm_writev	GLIBC_2.15	absent from runtime export surface
public-absent	libc.so.6	profil	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	ptrace	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	putgrent	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	putmsg	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	putpmsg	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	putpwent	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	putsgent	GLIBC_2.10	absent from runtime export surface
public-absent	libc.so.6	putspent	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	pvalloc	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	pwritev	GLIBC_2.10	absent from runtime export surface
public-absent	libc.so.6	pwritev2	GLIBC_2.26	absent from runtime export surface
public-absent	libc.so.6	pwritev64	GLIBC_2.10	absent from runtime export surface
public-absent	libc.so.6	pwritev64v2	GLIBC_2.26	absent from runtime export surface
public-absent	libc.so.6	qecvt	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	qecvt_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	qfcvt	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	qfcvt_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	qgcvt	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	query_module	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	random_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	re_comp	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	re_compile_fastmap	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	re_compile_pattern	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	re_exec	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	re_match	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	re_match_2	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	re_max_failures	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	re_search	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	re_search_2	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	re_set_registers	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	re_set_syntax	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	re_syntax_options	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	readahead	GLIBC_2.3	absent from runtime export surface
public-absent	libc.so.6	readdir64_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	reboot	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	recvmmsg	GLIBC_2.12	absent from runtime export surface
public-absent	libc.so.6	register_printf_function	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	register_printf_modifier	GLIBC_2.10	absent from runtime export surface
public-absent	libc.so.6	register_printf_specifier	GLIBC_2.10	absent from runtime export surface
public-absent	libc.so.6	register_printf_type	GLIBC_2.10	absent from runtime export surface
public-absent	libc.so.6	registerrpc	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	remap_file_pages	GLIBC_2.3.3	absent from runtime export surface
public-absent	libc.so.6	rexec_af	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	rexecoptions	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	rpc_createerr	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	rtime	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	ruserok_af	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	ruserpass	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	seed48_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	semtimedop	GLIBC_2.3.3	absent from runtime export surface
public-absent	libc.so.6	sendfile	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	sendfile64	GLIBC_2.3	absent from runtime export surface
public-absent	libc.so.6	sendmmsg	GLIBC_2.14	absent from runtime export surface
public-absent	libc.so.6	setaliasent	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	setdomainname	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	setfsent	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	setfsgid	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	setfsuid	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	sethostid	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	setipv4sourcefilter	GLIBC_2.3.4	absent from runtime export surface
public-absent	libc.so.6	setlogin	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	setnetent	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	setnetgrent	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	setns	GLIBC_2.14	absent from runtime export surface
public-absent	libc.so.6	setresgid	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	setresuid	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	setrpcent	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	setsgent	GLIBC_2.10	absent from runtime export surface
public-absent	libc.so.6	setsourcefilter	GLIBC_2.3.4	absent from runtime export surface
public-absent	libc.so.6	setspent	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	setstate_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	setttyent	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	sgetsgent	GLIBC_2.10	absent from runtime export surface
public-absent	libc.so.6	sgetsgent_r	GLIBC_2.10	absent from runtime export surface
public-absent	libc.so.6	sgetspent	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	sgetspent_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	sigandset	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	sigblock	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	siggetmask	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	sigisemptyset	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	sigorset	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	sigreturn	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	sigsetmask	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	sigstack	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	sigvec	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	splice	GLIBC_2.5	absent from runtime export surface
public-absent	libc.so.6	sprofil	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	srand48_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	srandom_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	ssignal	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	sstk	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	statx	GLIBC_2.28	absent from runtime export surface
public-absent	libc.so.6	stderr	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	stdin	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	stdout	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	step	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	strfromd	GLIBC_2.25	absent from runtime export surface
public-absent	libc.so.6	strfromf	GLIBC_2.25	absent from runtime export surface
public-absent	libc.so.6	strfroml	GLIBC_2.25	absent from runtime export surface
public-absent	libc.so.6	strfry	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	strtoq	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	strtouq	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	stty	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	svc_exit	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	svc_fdset	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	svc_getreq	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	svc_getreq_common	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	svc_getreq_poll	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	svc_getreqset	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	svc_max_pollfd	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	svc_pollfd	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	svc_register	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	svc_run	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	svc_sendreply	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	svc_unregister	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	svcauthdes_stats	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	svcerr_auth	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	svcerr_decode	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	svcerr_noproc	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	svcerr_noprog	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	svcerr_progvers	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	svcerr_systemerr	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	svcerr_weakauth	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	svcfd_create	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	svcraw_create	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	svctcp_create	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	svcudp_bufcreate	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	svcudp_create	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	svcudp_enablecache	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	svcunix_create	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	svcunixfd_create	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	swapoff	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	swapon	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	sync_file_range	GLIBC_2.6	absent from runtime export surface
public-absent	libc.so.6	syncfs	GLIBC_2.14	absent from runtime export surface
public-absent	libc.so.6	syscall	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	sysctl	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	tee	GLIBC_2.5	absent from runtime export surface
public-absent	libc.so.6	textdomain	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	tmpnam_r	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	tr_break	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	ulckpwdf	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	ulimit	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	umount2	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	unshare	GLIBC_2.4	absent from runtime export surface
public-absent	libc.so.6	uselib	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	user2netname	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	ustat	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	vlimit	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	vmsplice	GLIBC_2.5	absent from runtime export surface
public-absent	libc.so.6	vtimes	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	waitid	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	wcschrnul	GLIBC_2.2.5	absent from runtime export surface
public-absent	libc.so.6	wcstoq	GLIBC_2.2.5	absent from runtime export surface
